platformId,postUrl
673190229477851_2733580573438796,https://www.facebook.com/673190229477851/posts/2733580573438796
100064440142227_479794117511922,https://www.facebook.com/100064440142227/posts/479794117511922
840234185999425_5807771695912291,https://www.facebook.com/groups/840234185999425/permalink/5807771695912291
1498907727073282_3031231913840848,https://www.facebook.com/groups/1498907727073282/permalink/3031231913840848
110023412992167_1091983141462851,https://www.facebook.com/groups/110023412992167/permalink/1091983141462851
509383246061198_1775417596124417,https://www.facebook.com/groups/509383246061198/permalink/1775417596124417
100063546704205_551888606939358,https://www.facebook.com/100063546704205/posts/551888606939358
100063607245768_542170901246480,https://www.facebook.com/100063607245768/posts/542170901246480
100067676253923_437788685153670,https://www.facebook.com/100067676253923/posts/437788685153670
2174811185992632_2649488125191600,https://www.facebook.com/groups/2174811185992632/permalink/2649488125191600
379880967066543_513275173727121,https://www.facebook.com/groups/379880967066543/permalink/513275173727121
620594561395048_5455953424525780,https://www.facebook.com/groups/620594561395048/permalink/5455953424525780
506968096528412_1301462613745619,https://www.facebook.com/groups/506968096528412/permalink/1301462613745619
100064521649905_472600994900618,https://www.facebook.com/100064521649905/posts/472600994900618
100064521649905_472600971567287,https://www.facebook.com/100064521649905/posts/472600971567287
100063617017960_536927338437829,https://www.facebook.com/100063617017960/posts/536927338437829
826854890722519_8144778135596788,https://www.facebook.com/groups/826854890722519/permalink/8144778135596788
497944634044781_1550838678755366,https://www.facebook.com/groups/497944634044781/permalink/1550838678755366
806297602892510_2008141119374813,https://www.facebook.com/groups/806297602892510/permalink/2008141119374813
1430241927155706_2141329856046906,https://www.facebook.com/groups/1430241927155706/permalink/2141329856046906
477411329305903_1751943825185974,https://www.facebook.com/groups/477411329305903/permalink/1751943825185974
1025462497838232_1723541048030370,https://www.facebook.com/groups/1025462497838232/permalink/1723541048030370
100076070941886_181582977720733,https://www.facebook.com/100076070941886/posts/181582977720733
100063627785543_545357300928525,https://www.facebook.com/100063627785543/posts/545357300928525
100064536442660_467109945450216,https://www.facebook.com/100064536442660/posts/467109945450216
2757596714502118_3189136508014801,https://www.facebook.com/groups/2757596714502118/permalink/3189136508014801
227060315471117_660917048752106,https://www.facebook.com/groups/227060315471117/permalink/660917048752106
1717483985178604_3149054278688227,https://www.facebook.com/groups/1717483985178604/permalink/3149054278688227
640210212768516_5515093698613452,https://www.facebook.com/groups/640210212768516/permalink/5515093698613452
164573846912946_5507359545967656,https://www.facebook.com/164573846912946/posts/5507359545967656
2174811185992632_2649487865191626,https://www.facebook.com/groups/2174811185992632/permalink/2649487865191626
100944627172128_1270182046915041,https://www.facebook.com/groups/100944627172128/permalink/1270182046915041
2193244514223679_3279031188978334,https://www.facebook.com/groups/2193244514223679/permalink/3279031188978334
868238446641382_2815625181902689,https://www.facebook.com/groups/868238446641382/permalink/2815625181902689
145357553005815_1167331587475068,https://www.facebook.com/groups/145357553005815/permalink/1167331587475068
1119168821455010_5789178727787306,https://www.facebook.com/groups/1119168821455010/permalink/5789178727787306
71201143131_10161846284483132,https://www.facebook.com/groups/71201143131/permalink/10161846284483132
883130342041337_1819743281713367,https://www.facebook.com/groups/883130342041337/permalink/1819743281713367
567676389994651_5442694469159461,https://www.facebook.com/groups/567676389994651/permalink/5442694469159461
572669619813939_1572031663211058,https://www.facebook.com/groups/572669619813939/permalink/1572031663211058
564876733605932_5589331401160415,https://www.facebook.com/groups/564876733605932/permalink/5589331401160415
1616792938540964_3331436930409881,https://www.facebook.com/groups/1616792938540964/permalink/3331436930409881
1186181194837618_5371131703009192,https://www.facebook.com/groups/1186181194837618/permalink/5371131703009192
132707500076838_6959735817373938,https://www.facebook.com/132707500076838/posts/6959735817373938
127204365943055_467310508599104,https://www.facebook.com/groups/127204365943055/permalink/467310508599104
145357553005815_1167325700808990,https://www.facebook.com/groups/145357553005815/permalink/1167325700808990
517253985478126_1329225520947631,https://www.facebook.com/groups/517253985478126/permalink/1329225520947631
1133203686706969_6214495581911062,https://www.facebook.com/groups/1133203686706969/permalink/6214495581911062
2193244514223679_3279030872311699,https://www.facebook.com/groups/2193244514223679/permalink/3279030872311699
198483848170415_852047452814048,https://www.facebook.com/groups/198483848170415/permalink/852047452814048
1546292368988979_3407746822843515,https://www.facebook.com/groups/1546292368988979/permalink/3407746822843515
100064879652150_483571497148835,https://www.facebook.com/100064879652150/posts/483571497148835
100050449031416_656327372725558,https://www.facebook.com/100050449031416/posts/656327372725558
213344003447805_823528865762646,https://www.facebook.com/groups/213344003447805/permalink/823528865762646
365174277844340_838288213866275,https://www.facebook.com/groups/365174277844340/permalink/838288213866275
1602873516636135_3280639415526195,https://www.facebook.com/groups/1602873516636135/permalink/3280639415526195
438288769587678_5632093450207158,https://www.facebook.com/groups/438288769587678/permalink/5632093450207158
145357553005815_1167324104142483,https://www.facebook.com/groups/145357553005815/permalink/1167324104142483
125549014772016_1096001174393457,https://www.facebook.com/groups/125549014772016/permalink/1096001174393457
100058157104845_517948030153763,https://www.facebook.com/100058157104845/posts/517948030153763
2199849466894317_3280235262189060,https://www.facebook.com/groups/2199849466894317/permalink/3280235262189060
161662747254143_5582044251882605,https://www.facebook.com/161662747254143/posts/5582044251882605
100064445659769_474424791382372,https://www.facebook.com/100064445659769/posts/474424791382372
195195973905622_5562941937130972,https://www.facebook.com/groups/195195973905622/permalink/5562941937130972
231834748225403_879572053451666,https://www.facebook.com/groups/231834748225403/permalink/879572053451666
138090879721081_2046289885567828,https://www.facebook.com/138090879721081/posts/2046289885567828
100044564283851_655356299293174,https://www.facebook.com/100044564283851/posts/655356299293174
1127992193919475_5783510348367613,https://www.facebook.com/groups/1127992193919475/permalink/5783510348367613
858866421124005_1888815821462388,https://www.facebook.com/groups/858866421124005/permalink/1888815821462388
115827475149689_5698415486890832,https://www.facebook.com/groups/115827475149689/permalink/5698415486890832
189652226204999_625724135931137,https://www.facebook.com/groups/189652226204999/permalink/625724135931137
1956236681373693_3191085834555432,https://www.facebook.com/groups/1956236681373693/permalink/3191085834555432
1494156687577903_3415975815395971,https://www.facebook.com/groups/1494156687577903/permalink/3415975815395971
493598154077578_5155384541232226,https://www.facebook.com/groups/493598154077578/permalink/5155384541232226
100064441071824_471873098304055,https://www.facebook.com/100064441071824/posts/471873098304055
268525756637725_2345469985609948,https://www.facebook.com/groups/268525756637725/permalink/2345469985609948
628468454313594_1439811316512633,https://www.facebook.com/groups/628468454313594/permalink/1439811316512633
553533951975896_1071587123503907,https://www.facebook.com/groups/553533951975896/permalink/1071587123503907
600705449997747_5508291125905797,https://www.facebook.com/groups/600705449997747/permalink/5508291125905797
145357553005815_1167323680809192,https://www.facebook.com/groups/145357553005815/permalink/1167323680809192
248986842451881_1096130047737552,https://www.facebook.com/groups/248986842451881/permalink/1096130047737552
1100253796723598_5769137169835214,https://www.facebook.com/groups/1100253796723598/permalink/5769137169835214
248986842451881_1096130034404220,https://www.facebook.com/groups/248986842451881/permalink/1096130034404220
138400516224282_5666723716725240,https://www.facebook.com/138400516224282/posts/5666723716725240
257674330943102_5687691691274645,https://www.facebook.com/groups/257674330943102/permalink/5687691691274645
886246458059166_6189236927760066,https://www.facebook.com/groups/886246458059166/permalink/6189236927760066
1957097197954398_3267882046875900,https://www.facebook.com/groups/1957097197954398/permalink/3267882046875900
997649333587035_5898491766836076,https://www.facebook.com/groups/997649333587035/permalink/5898491766836076
886246458059166_6194984043852021,https://www.facebook.com/groups/886246458059166/permalink/6194984043852021
106722242589_10161090429672590,https://www.facebook.com/groups/106722242589/permalink/10161090429672590
380343995429454_2721287238001773,https://www.facebook.com/380343995429454/posts/2721287238001773
2338786976412676_3101041296853903,https://www.facebook.com/groups/2338786976412676/permalink/3101041296853903
100057277637640_604133778172538,https://www.facebook.com/100057277637640/posts/604133778172538
429462600583368_2044041475792131,https://www.facebook.com/groups/429462600583368/permalink/2044041475792131
100068781306384_423695913266449,https://www.facebook.com/100068781306384/posts/423695913266449
1618478898402530_3323364804580589,https://www.facebook.com/groups/1618478898402530/permalink/3323364804580589
819499384793582_5541424072601066,https://www.facebook.com/groups/819499384793582/permalink/5541424072601066
100044659863837_651984102966913,https://www.facebook.com/100044659863837/posts/651984102966913
114211339253352_1062861547721655,https://www.facebook.com/groups/114211339253352/permalink/1062861547721655
603194389709775_6113502192012273,https://www.facebook.com/groups/603194389709775/permalink/6113502192012273
312227289944759_859404485227034,https://www.facebook.com/groups/312227289944759/permalink/859404485227034
566213226741451_6167573006605417,https://www.facebook.com/groups/566213226741451/permalink/6167573006605417
1535571070080387_2967105893593557,https://www.facebook.com/groups/1535571070080387/permalink/2967105893593557
543985976100977_1479134322586133,https://www.facebook.com/groups/543985976100977/permalink/1479134322586133
100042131906673_776265270454529,https://www.facebook.com/100042131906673/posts/776265270454529
100044540015029_642488773912451,https://www.facebook.com/100044540015029/posts/642488773912451
165273121429_10159069049431430,https://www.facebook.com/groups/165273121429/permalink/10159069049431430
453051963269320_604946251413223,https://www.facebook.com/groups/453051963269320/permalink/604946251413223
158604734805322_1059317738067346,https://www.facebook.com/groups/158604734805322/permalink/1059317738067346
1181805671844296_5912485638776252,https://www.facebook.com/groups/1181805671844296/permalink/5912485638776252
100063607119664_532390535557846,https://www.facebook.com/100063607119664/posts/532390535557846
1440675052829410_3369756823254547,https://www.facebook.com/groups/1440675052829410/permalink/3369756823254547
648974785719109_1150490328900883,https://www.facebook.com/groups/648974785719109/permalink/1150490328900883
244409497215473_513777056945381,https://www.facebook.com/groups/244409497215473/permalink/513777056945381
1687852958110595_3463175470578326,https://www.facebook.com/groups/1687852958110595/permalink/3463175470578326
100043006607739_800628311380715,https://www.facebook.com/100043006607739/posts/800628311380715
1549285108420158_6413796221968998,https://www.facebook.com/groups/1549285108420158/permalink/6413796221968998
673361526137687_2530532653753889,https://www.facebook.com/groups/673361526137687/permalink/2530532653753889
432985823478419_5338252742951678,https://www.facebook.com/groups/432985823478419/permalink/5338252742951678
695106660608335_5536066543178965,https://www.facebook.com/groups/695106660608335/permalink/5536066543178965
100057610652218_553788703218147,https://www.facebook.com/100057610652218/posts/553788703218147
103816333839377_1121237355430598,https://www.facebook.com/groups/103816333839377/permalink/1121237355430598
111340372267593_5508289345905975,https://www.facebook.com/groups/111340372267593/permalink/5508289345905975
145331438872854_8165221996883718,https://www.facebook.com/groups/145331438872854/permalink/8165221996883718
1158434410955254_2710151442450202,https://www.facebook.com/groups/1158434410955254/permalink/2710151442450202
222446611249003_2250292221797755,https://www.facebook.com/groups/222446611249003/permalink/2250292221797755
638392079590181_5473447986084542,https://www.facebook.com/638392079590181/posts/5473447986084542
311055902942052_1077656102948691,https://www.facebook.com/groups/311055902942052/permalink/1077656102948691
273668212769860_2737124489757541,https://www.facebook.com/groups/273668212769860/permalink/2737124489757541
