platformId,postUrl
1839566599648157_3404253769846091,https://www.facebook.com/1839566599648157/posts/3404253769846091
100040186611689_748661146483432,https://www.facebook.com/100040186611689/posts/748661146483432
196895557349522_1678692469169816,https://www.facebook.com/groups/196895557349522/permalink/1678692469169816
133472155192_10166991875440193,https://www.facebook.com/133472155192/posts/10166991875440193
100069422940422_374030371587725,https://www.facebook.com/100069422940422/posts/374030371587725
502269570226043_1472562016530122,https://www.facebook.com/502269570226043/posts/1472562016530122
103933255126983_437204051799900,https://www.facebook.com/103933255126983/posts/437204051799900
145264929278041_1502881123516408,https://www.facebook.com/145264929278041/posts/1502881123516408
311557105553247_7963676860341195,https://www.facebook.com/311557105553247/posts/7963676860341195
470580306326678_5766300883421234,https://www.facebook.com/470580306326678/posts/5766300883421234
172157376482341_1713747772323286,https://www.facebook.com/172157376482341/posts/1713747772323286
108677864063998_589155526016227,https://www.facebook.com/108677864063998/posts/589155526016227
700365933392737_5334644856631465,https://www.facebook.com/700365933392737/posts/5334644856631465
350554671460_10158769018936461,https://www.facebook.com/350554671460/posts/10158769018936461
1066625510064406_5660973897296188,https://www.facebook.com/1066625510064406/posts/5660973897296188
1670396613197116_3264309930472435,https://www.facebook.com/1670396613197116/posts/3264309930472435
157754635070237_1255473988631624,https://www.facebook.com/groups/157754635070237/permalink/1255473988631624
3167020010026044_5640691822658838,https://www.facebook.com/groups/3167020010026044/permalink/5640691822658838
431728211442682_767566537858846,https://www.facebook.com/groups/431728211442682/permalink/767566537858846
740998489974235_1289216955152383,https://www.facebook.com/groups/740998489974235/permalink/1289216955152383
100064571954306_451814866980908,https://www.facebook.com/100064571954306/posts/451814866980908
1581039355243083_6008293009184340,https://www.facebook.com/groups/1581039355243083/permalink/6008293009184340
1871716502900470_7903603653045028,https://www.facebook.com/groups/1871716502900470/permalink/7903603653045028
105970130999840_591970159066499,https://www.facebook.com/105970130999840/posts/591970159066499
251478398833486_1173525916628725,https://www.facebook.com/groups/251478398833486/permalink/1173525916628725
58497904029_10159948577609030,https://www.facebook.com/groups/58497904029/permalink/10159948577609030
173699296563889_1102659007001242,https://www.facebook.com/groups/173699296563889/permalink/1102659007001242
