platformId,postUrl
105928237716388_653566822952524,https://www.facebook.com/105928237716388/posts/653566822952524
100071873980309_200021392403659,https://www.facebook.com/100071873980309/posts/200021392403659
314311628904657_1862718247397313,https://www.facebook.com/314311628904657/posts/1862718247397313
660578118121240_1281902859322093,https://www.facebook.com/groups/660578118121240/permalink/1281902859322093
1048079509091725_1223881461511528,https://www.facebook.com/groups/1048079509091725/permalink/1223881461511528
320227451491026_1887905024886621,https://www.facebook.com/320227451491026/posts/1887905024886621
173466693422816_1451055808997225,https://www.facebook.com/173466693422816/posts/1451055808997225
319607651458154_4444450102307201,https://www.facebook.com/groups/319607651458154/permalink/4444450102307201
635586273821990_1087607208619892,https://www.facebook.com/groups/635586273821990/permalink/1087607208619892
100063806110520_530176155785917,https://www.facebook.com/100063806110520/posts/530176155785917
558795291258605_1611091002695690,https://www.facebook.com/groups/558795291258605/permalink/1611091002695690
329336430607680_2082505605290745,https://www.facebook.com/groups/329336430607680/permalink/2082505605290745
100044596802233_641388934024328,https://www.facebook.com/100044596802233/posts/641388934024328
431028567698216_1256909861776745,https://www.facebook.com/groups/431028567698216/permalink/1256909861776745
655589084479572_5649140955124335,https://www.facebook.com/655589084479572/posts/5649140955124335
635586273821990_1087607055286574,https://www.facebook.com/groups/635586273821990/permalink/1087607055286574
635586273821990_1087606745286605,https://www.facebook.com/groups/635586273821990/permalink/1087606745286605
1606923399629066_3379028822418506,https://www.facebook.com/groups/1606923399629066/permalink/3379028822418506
103633801772392_527070506095384,https://www.facebook.com/103633801772392/posts/527070506095384
100064736914493_487930406708186,https://www.facebook.com/100064736914493/posts/487930406708186
150010159675446_681670166509440,https://www.facebook.com/groups/150010159675446/permalink/681670166509440
2285954095043764_2954893444816489,https://www.facebook.com/groups/2285954095043764/permalink/2954893444816489
100057245867423_610428177542039,https://www.facebook.com/100057245867423/posts/610428177542039
695106660608335_5525450440907242,https://www.facebook.com/groups/695106660608335/permalink/5525450440907242
593866270974443_1822421401452251,https://www.facebook.com/groups/593866270974443/permalink/1822421401452251
101073718259178_641904644176080,https://www.facebook.com/101073718259178/posts/641904644176080
629970254600741_1193893544875073,https://www.facebook.com/groups/629970254600741/permalink/1193893544875073
817289475518637_1215373522376895,https://www.facebook.com/groups/817289475518637/permalink/1215373522376895
817289475518637_1215414355706145,https://www.facebook.com/groups/817289475518637/permalink/1215414355706145
798654667706184_1188041142100866,https://www.facebook.com/groups/798654667706184/permalink/1188041142100866
119656771890253_1444235282765722,https://www.facebook.com/groups/119656771890253/permalink/1444235282765722
384756806638_10160532947866639,https://www.facebook.com/384756806638/posts/10160532947866639
384136272058927_1595787934227082,https://www.facebook.com/groups/384136272058927/permalink/1595787934227082
1484608388256148_5779013112148966,https://www.facebook.com/groups/1484608388256148/permalink/5779013112148966
2283274645322899_3269969496653404,https://www.facebook.com/groups/2283274645322899/permalink/3269969496653404
318029302919029_939180194137267,https://www.facebook.com/groups/318029302919029/permalink/939180194137267
193169281989086_692764408696235,https://www.facebook.com/groups/193169281989086/permalink/692764408696235
100057879318304_521730403099599,https://www.facebook.com/100057879318304/posts/521730403099599
100044778769411_627140795455207,https://www.facebook.com/100044778769411/posts/627140795455207
100064547055749_481931077301790,https://www.facebook.com/100064547055749/posts/481931077301790
559177127750876_1805217563146820,https://www.facebook.com/groups/559177127750876/permalink/1805217563146820
1748672698780787_3264178737230168,https://www.facebook.com/groups/1748672698780787/permalink/3264178737230168
100064112676592_477411867739232,https://www.facebook.com/100064112676592/posts/477411867739232
1890801904532334_3405071303105379,https://www.facebook.com/groups/1890801904532334/permalink/3405071303105379
1417884118457024_3391437527768330,https://www.facebook.com/groups/1417884118457024/permalink/3391437527768330
234830868414796_581391343758745,https://www.facebook.com/groups/234830868414796/permalink/581391343758745
553533951975896_1068974247098528,https://www.facebook.com/groups/553533951975896/permalink/1068974247098528
959259254974902_1164248794475946,https://www.facebook.com/groups/959259254974902/permalink/1164248794475946
267927371949642_483028703772840,https://www.facebook.com/groups/267927371949642/permalink/483028703772840
2715882695369369_3046917025599266,https://www.facebook.com/groups/2715882695369369/permalink/3046917025599266
273402714362292_647848010251092,https://www.facebook.com/groups/273402714362292/permalink/647848010251092
1990862704470373_3248116532078311,https://www.facebook.com/groups/1990862704470373/permalink/3248116532078311
295703344394569_1122940421670853,https://www.facebook.com/groups/295703344394569/permalink/1122940421670853
3618276781528919_6296051967084707,https://www.facebook.com/groups/3618276781528919/permalink/6296051967084707
534766526701956_2402197513292172,https://www.facebook.com/groups/534766526701956/permalink/2402197513292172
3618276781528919_6296051623751408,https://www.facebook.com/groups/3618276781528919/permalink/6296051623751408
1186446818090881_5477165715685615,https://www.facebook.com/groups/1186446818090881/permalink/5477165715685615
1322939144402265_6008679515828181,https://www.facebook.com/groups/1322939144402265/permalink/6008679515828181
1220299764690758_5518552104865481,https://www.facebook.com/groups/1220299764690758/permalink/5518552104865481
308501782921672_1516534898785015,https://www.facebook.com/groups/308501782921672/permalink/1516534898785015
194835808064381_1101711010710185,https://www.facebook.com/groups/194835808064381/permalink/1101711010710185
37497056031_10159365364296032,https://www.facebook.com/groups/37497056031/permalink/10159365364296032
100068308012580_434509542169309,https://www.facebook.com/100068308012580/posts/434509542169309
735759223429241_1872053003133185,https://www.facebook.com/groups/735759223429241/permalink/1872053003133185
142793865442_10158452478455443,https://www.facebook.com/142793865442/posts/10158452478455443
1718012321557890_8923594627666254,https://www.facebook.com/groups/1718012321557890/permalink/8923594627666254
100063612941224_542537371210023,https://www.facebook.com/100063612941224/posts/542537371210023
168830603245741_5316724261789657,https://www.facebook.com/168830603245741/posts/5316724261789657
482356418498189_5672721616128284,https://www.facebook.com/482356418498189/posts/5672721616128284
58497904029_10160041539369030,https://www.facebook.com/groups/58497904029/permalink/10160041539369030
100058613658089_591950596102057,https://www.facebook.com/100058613658089/posts/591950596102057
1546292368988979_3404611659823698,https://www.facebook.com/groups/1546292368988979/permalink/3404611659823698
1312270388922924_2301159653367321,https://www.facebook.com/groups/1312270388922924/permalink/2301159653367321
819271181483854_5608866205857637,https://www.facebook.com/groups/819271181483854/permalink/5608866205857637
816708595036963_8390697204304693,https://www.facebook.com/groups/816708595036963/permalink/8390697204304693
2014559162146003_3289584461310127,https://www.facebook.com/groups/2014559162146003/permalink/3289584461310127
1546292368988979_3404611563157041,https://www.facebook.com/groups/1546292368988979/permalink/3404611563157041
