platformId,postUrl
100063545292259_534776895317149,https://www.facebook.com/100063545292259/posts/534776895317149
100063773183256_516901580445610,https://www.facebook.com/100063773183256/posts/516901580445610
259865949240_10160300462309241,https://www.facebook.com/259865949240/posts/10160300462309241
582545538504682_5584775678281618,https://www.facebook.com/582545538504682/posts/5584775678281618
176892275681541_5469298959774153,https://www.facebook.com/176892275681541/posts/5469298959774153
165086498710_10160055930228711,https://www.facebook.com/165086498710/posts/10160055930228711
51560645913_10159092164370914,https://www.facebook.com/51560645913/posts/10159092164370914
100063528734516_534366422024311,https://www.facebook.com/100063528734516/posts/534366422024311
145264929278041_1536130463524807,https://www.facebook.com/145264929278041/posts/1536130463524807
721415854624098_5348916998540604,https://www.facebook.com/groups/721415854624098/permalink/5348916998540604
561633941203697_1069466693753750,https://www.facebook.com/groups/561633941203697/permalink/1069466693753750
192212707471797_6253796974646643,https://www.facebook.com/192212707471797/posts/6253796974646643
100064778710945_483538363815450,https://www.facebook.com/100064778710945/posts/483538363815450
532646187830717_763319158096751,https://www.facebook.com/groups/532646187830717/permalink/763319158096751
892772944218278_2220836798078546,https://www.facebook.com/groups/892772944218278/permalink/2220836798078546
267927371949642_475224294553281,https://www.facebook.com/groups/267927371949642/permalink/475224294553281
212149818962823_2224394047738380,https://www.facebook.com/groups/212149818962823/permalink/2224394047738380
574772012947586_1493459481078830,https://www.facebook.com/groups/574772012947586/permalink/1493459481078830
547235445313249_5559533787416698,https://www.facebook.com/groups/547235445313249/permalink/5559533787416698
2915869255316792_3277818779121836,https://www.facebook.com/groups/2915869255316792/permalink/3277818779121836
973091016115812_5562015330556668,https://www.facebook.com/groups/973091016115812/permalink/5562015330556668
959259254974902_1155997708634388,https://www.facebook.com/groups/959259254974902/permalink/1155997708634388
394875548860419_644748207206484,https://www.facebook.com/groups/394875548860419/permalink/644748207206484
443201412889634_1261256181084149,https://www.facebook.com/groups/443201412889634/permalink/1261256181084149
100070290608436_219980847021601,https://www.facebook.com/100070290608436/posts/219980847021601
967632270054263_2364768240340652,https://www.facebook.com/groups/967632270054263/permalink/2364768240340652
167079259973336_6229671690380699,https://www.facebook.com/167079259973336/posts/6229671690380699
100063598415849_537485465048063,https://www.facebook.com/100063598415849/posts/537485465048063
242866780852254_597734572032138,https://www.facebook.com/groups/242866780852254/permalink/597734572032138
2459420054304252_3342953432617572,https://www.facebook.com/groups/2459420054304252/permalink/3342953432617572
100064276614063_476368621182354,https://www.facebook.com/100064276614063/posts/476368621182354
132201126821056_8243255125715575,https://www.facebook.com/groups/132201126821056/permalink/8243255125715575
148907845295390_2046934465492709,https://www.facebook.com/148907845295390/posts/2046934465492709
486292308078228_8283317665042281,https://www.facebook.com/486292308078228/posts/8283317665042281
100047107057556_644310660482497,https://www.facebook.com/100047107057556/posts/644310660482497
293320638197704_1178370293026063,https://www.facebook.com/groups/293320638197704/permalink/1178370293026063
1517492131882968_3018648961767270,https://www.facebook.com/groups/1517492131882968/permalink/3018648961767270
688686727940399_2509752325833821,https://www.facebook.com/groups/688686727940399/permalink/2509752325833821
530105527191933_2104571569745313,https://www.facebook.com/groups/530105527191933/permalink/2104571569745313
283428308727959_1320532238350889,https://www.facebook.com/groups/283428308727959/permalink/1320532238350889
450361544985325_5658455314175896,https://www.facebook.com/groups/450361544985325/permalink/5658455314175896
309928567597_10162041237502598,https://www.facebook.com/309928567597/posts/10162041237502598
58497904029_10160024170699030,https://www.facebook.com/groups/58497904029/permalink/10160024170699030
2915869255316792_3277817712455276,https://www.facebook.com/groups/2915869255316792/permalink/3277817712455276
1771207416242331_6079547918741571,https://www.facebook.com/groups/1771207416242331/permalink/6079547918741571
100063629858232_527310599399931,https://www.facebook.com/100063629858232/posts/527310599399931
1593850444181790_3535090220057793,https://www.facebook.com/groups/1593850444181790/permalink/3535090220057793
618395315309599_1477026719446450,https://www.facebook.com/618395315309599/posts/1477026719446450
1761754097386083_3483681018526707,https://www.facebook.com/groups/1761754097386083/permalink/3483681018526707
812245842232213_5281966331926786,https://www.facebook.com/groups/812245842232213/permalink/5281966331926786
100063640295179_520414350089904,https://www.facebook.com/100063640295179/posts/520414350089904
100064480911228_461727502653276,https://www.facebook.com/100064480911228/posts/461727502653276
189652226204999_614015150435369,https://www.facebook.com/groups/189652226204999/permalink/614015150435369
443201412889634_1261255197750914,https://www.facebook.com/groups/443201412889634/permalink/1261255197750914
191505264865788_1080410555975250,https://www.facebook.com/191505264865788/posts/1080410555975250
353115351820609_1526186577846808,https://www.facebook.com/groups/353115351820609/permalink/1526186577846808
104538768173616_517485993545556,https://www.facebook.com/104538768173616/posts/517485993545556
293320638197704_1178330569696702,https://www.facebook.com/groups/293320638197704/permalink/1178330569696702
1794245020850216_3527907487483952,https://www.facebook.com/groups/1794245020850216/permalink/3527907487483952
1025569257609795_2305316226301752,https://www.facebook.com/groups/1025569257609795/permalink/2305316226301752
1542868402709268_3370562146606542,https://www.facebook.com/groups/1542868402709268/permalink/3370562146606542
1009074236258214_1482274075604892,https://www.facebook.com/groups/1009074236258214/permalink/1482274075604892
100064001589498_479165147560201,https://www.facebook.com/100064001589498/posts/479165147560201
100064852444397_471147271723684,https://www.facebook.com/100064852444397/posts/471147271723684
776194382529910_2300538070095526,https://www.facebook.com/groups/776194382529910/permalink/2300538070095526
