platformId,postUrl
358430950855398_5635507559814351,https://www.facebook.com/groups/358430950855398/permalink/5635507559814351
624386647663104_4887918251309901,https://www.facebook.com/groups/624386647663104/permalink/4887918251309901
624386647663104_4887949141306812,https://www.facebook.com/groups/624386647663104/permalink/4887949141306812
4033715816661566_5765073866859077,https://www.facebook.com/groups/4033715816661566/permalink/5765073866859077
141974902805224_1772385333097498,https://www.facebook.com/groups/141974902805224/permalink/1772385333097498
132707500076838_6742526842428171,https://www.facebook.com/132707500076838/posts/6742526842428171
100044311669747_606628250824225,https://www.facebook.com/100044311669747/posts/606628250824225
268656636856189_2045148032540365,https://www.facebook.com/groups/268656636856189/permalink/2045148032540365
118759774866400_5385640571511601,https://www.facebook.com/groups/118759774866400/permalink/5385640571511601
265848460608772_1360621594464781,https://www.facebook.com/groups/265848460608772/permalink/1360621594464781
866304540478676_1487894428319681,https://www.facebook.com/groups/866304540478676/permalink/1487894428319681
265848460608772_1360631211130486,https://www.facebook.com/groups/265848460608772/permalink/1360631211130486
100028871486057_738687537103622,https://www.facebook.com/100028871486057/posts/738687537103622
1211157152279529_5534676506594217,https://www.facebook.com/groups/1211157152279529/permalink/5534676506594217
2037990749679968_3180192905459741,https://www.facebook.com/groups/2037990749679968/permalink/3180192905459741
100057128684099_548149053766046,https://www.facebook.com/100057128684099/posts/548149053766046
2843409909211462_3310496635836118,https://www.facebook.com/groups/2843409909211462/permalink/3310496635836118
506632173215610_1171193943426093,https://www.facebook.com/groups/506632173215610/permalink/1171193943426093
277125282448514_2102382266589464,https://www.facebook.com/groups/277125282448514/permalink/2102382266589464
100053290421467_600231645096511,https://www.facebook.com/100053290421467/posts/600231645096511
1821965488062679_3281827382076475,https://www.facebook.com/groups/1821965488062679/permalink/3281827382076475
1025462497838232_1672828723101603,https://www.facebook.com/groups/1025462497838232/permalink/1672828723101603
2037990749679968_3180192708793094,https://www.facebook.com/groups/2037990749679968/permalink/3180192708793094
2128994673995904_3363948270500532,https://www.facebook.com/groups/2128994673995904/permalink/3363948270500532
648682165501666_1708039619565910,https://www.facebook.com/groups/648682165501666/permalink/1708039619565910
263061830765757_1286250828446847,https://www.facebook.com/groups/263061830765757/permalink/1286250828446847
1747767882111648_3153823528172736,https://www.facebook.com/groups/1747767882111648/permalink/3153823528172736
266380707074066_1691252154586907,https://www.facebook.com/groups/266380707074066/permalink/1691252154586907
