platformId,postUrl
1989494618004972_3230727633881658,https://www.facebook.com/groups/1989494618004972/permalink/3230727633881658
142039915847333_5752547871463148,https://www.facebook.com/142039915847333/posts/5752547871463148
340625506134308_1940030772860432,https://www.facebook.com/groups/340625506134308/permalink/1940030772860432
426685964122665_4331809606943595,https://www.facebook.com/groups/426685964122665/permalink/4331809606943595
1589176891386413_2882456432058446,https://www.facebook.com/groups/1589176891386413/permalink/2882456432058446
553533951975896_995033694492584,https://www.facebook.com/groups/553533951975896/permalink/995033694492584
321536018777464_1074923736772018,https://www.facebook.com/groups/321536018777464/permalink/1074923736772018
100064203024394_399330058883758,https://www.facebook.com/100064203024394/posts/399330058883758
643432456621809_819530599011993,https://www.facebook.com/groups/643432456621809/permalink/819530599011993
329693817526502_1379580442537829,https://www.facebook.com/329693817526502/posts/1379580442537829
429975617194179_2011034502421608,https://www.facebook.com/groups/429975617194179/permalink/2011034502421608
2037112883173167_3105861516298293,https://www.facebook.com/groups/2037112883173167/permalink/3105861516298293
806297602892510_1920307381491521,https://www.facebook.com/groups/806297602892510/permalink/1920307381491521
303808730121980_1365339730635536,https://www.facebook.com/groups/303808730121980/permalink/1365339730635536
2037112883173167_3105867326297712,https://www.facebook.com/groups/2037112883173167/permalink/3105867326297712
423411031005624_6029105237102814,https://www.facebook.com/groups/423411031005624/permalink/6029105237102814
431866537016708_2031153273754685,https://www.facebook.com/groups/431866537016708/permalink/2031153273754685
368453206984311_1367946920368263,https://www.facebook.com/groups/368453206984311/permalink/1367946920368263
2037112883173167_3105907059627072,https://www.facebook.com/groups/2037112883173167/permalink/3105907059627072
443015776556362_1145466622977937,https://www.facebook.com/groups/443015776556362/permalink/1145466622977937
362993127670503_1050243118945497,https://www.facebook.com/groups/362993127670503/permalink/1050243118945497
713307305434562_5502589906506254,https://www.facebook.com/groups/713307305434562/permalink/5502589906506254
128744460563282_4789685211135827,https://www.facebook.com/128744460563282/posts/4789685211135827
556788914417101_5307600889335856,https://www.facebook.com/groups/556788914417101/permalink/5307600889335856
280141938818219_2155971017901959,https://www.facebook.com/280141938818219/posts/2155971017901959
1611421899078914_3180889882132100,https://www.facebook.com/groups/1611421899078914/permalink/3180889882132100
443201412889634_1195700577639710,https://www.facebook.com/groups/443201412889634/permalink/1195700577639710
2037112883173167_3105915209626257,https://www.facebook.com/groups/2037112883173167/permalink/3105915209626257
447259102287689_1748380538842199,https://www.facebook.com/groups/447259102287689/permalink/1748380538842199
265377373546817_5198422526908919,https://www.facebook.com/265377373546817/posts/5198422526908919
2600966613449210_3159977117548154,https://www.facebook.com/groups/2600966613449210/permalink/3159977117548154
1546292368988979_3318199121798286,https://www.facebook.com/groups/1546292368988979/permalink/3318199121798286
365907410208801_2672461529553366,https://www.facebook.com/groups/365907410208801/permalink/2672461529553366
169378546542769_2383481148465820,https://www.facebook.com/169378546542769/posts/2383481148465820
1683932075232216_3099588163666593,https://www.facebook.com/groups/1683932075232216/permalink/3099588163666593
381567621979444_2633467576789426,https://www.facebook.com/381567621979444/posts/2633467576789426
