platformId,postUrl
3856301551134709_5230105813754269,https://www.facebook.com/groups/3856301551134709/permalink/5230105813754269
597036347039399_5339617652781221,https://www.facebook.com/groups/597036347039399/permalink/5339617652781221
100058102718115_461022822511138,https://www.facebook.com/100058102718115/posts/461022822511138
1946661392028677_5918655834829193,https://www.facebook.com/groups/1946661392028677/permalink/5918655834829193
333550536697451_5640057559380029,https://www.facebook.com/groups/333550536697451/permalink/5640057559380029
595495634926909_773077333835404,https://www.facebook.com/groups/595495634926909/permalink/773077333835404
92954150550_10166805043970551,https://www.facebook.com/groups/92954150550/permalink/10166805043970551
217336318298615_4576525169046353,https://www.facebook.com/groups/217336318298615/permalink/4576525169046353
1464189017211150_2851579218472116,https://www.facebook.com/groups/1464189017211150/permalink/2851579218472116
598647890214941_5333716066708076,https://www.facebook.com/groups/598647890214941/permalink/5333716066708076
640021956127327_5100090726787072,https://www.facebook.com/groups/640021956127327/permalink/5100090726787072
376941630951776_460211399291465,https://www.facebook.com/groups/376941630951776/permalink/460211399291465
232346866959669_1960644800796525,https://www.facebook.com/groups/232346866959669/permalink/1960644800796525
528659923992213_2079629692228554,https://www.facebook.com/groups/528659923992213/permalink/2079629692228554
203985496785453_1453264981857492,https://www.facebook.com/groups/203985496785453/permalink/1453264981857492
2623441001108615_5154392448013445,https://www.facebook.com/groups/2623441001108615/permalink/5154392448013445
850626968293980_5450370064986291,https://www.facebook.com/groups/850626968293980/permalink/5450370064986291
974984669957370_1225929818196186,https://www.facebook.com/groups/974984669957370/permalink/1225929818196186
1018493304901379_5422530784497587,https://www.facebook.com/groups/1018493304901379/permalink/5422530784497587
100064925880773_424905616350298,https://www.facebook.com/100064925880773/posts/424905616350298
1672693676288487_4026073900950441,https://www.facebook.com/groups/1672693676288487/permalink/4026073900950441
2494026387510689_3227212530858734,https://www.facebook.com/groups/2494026387510689/permalink/3227212530858734
1675963446023623_3352350648384886,https://www.facebook.com/1675963446023623/posts/3352350648384886
101078538446647_494133912474439,https://www.facebook.com/101078538446647/posts/494133912474439
744368152271072_7806493692725114,https://www.facebook.com/groups/744368152271072/permalink/7806493692725114
100031928695627_716477346093215,https://www.facebook.com/100031928695627/posts/716477346093215
744368152271072_7806493449391805,https://www.facebook.com/groups/744368152271072/permalink/7806493449391805
684381008815733_1128164881104008,https://www.facebook.com/groups/684381008815733/permalink/1128164881104008
350858975030628_5183445461771931,https://www.facebook.com/groups/350858975030628/permalink/5183445461771931
1133203686706969_5978907958803160,https://www.facebook.com/groups/1133203686706969/permalink/5978907958803160
100044155073464_621368299345000,https://www.facebook.com/100044155073464/posts/621368299345000
100058096508456_461810532432160,https://www.facebook.com/100058096508456/posts/461810532432160
202693843092424_6052631354765281,https://www.facebook.com/202693843092424/posts/6052631354765281
100064925880773_424905226350337,https://www.facebook.com/100064925880773/posts/424905226350337
